name	len	score	pvalue
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49043_classid_0	1026	1.8798818057774724e-09	0.9799267316262558
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49044_classid_0	1026	3.9184969864436425e-06	0.8222486592642949
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49045_classid_0	1026	0.00401510251685977	0.4092076440818793
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49046_classid_1	1026	0.8122586607933044	0.02426542790240955
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49047_classid_0	1026	0.00011516801168909296	0.6501246317697711
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49048_classid_0	1026	2.22262974602927e-06	0.8440592189742427
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49049_classid_0	1026	0.9932680130004883	0.0066847949240879225
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49050_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49051_classid_0	1026	0.00059257831890136	0.5449618551250094
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49052_classid_1	1026	0.9999995231628418	0.0003021376236875897
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49053_classid_0	1026	0.043800123035907745	0.2432396706699902
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49054_classid_0	1026	0.33813342452049255	0.1105257194652164
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49055_classid_0	1026	8.279415624201647e-07	0.8767656167384243
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49056_classid_1	1026	0.9905052185058594	0.007270186569982627
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49057_classid_1	1026	0.7379120588302612	0.030024926353954227
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49058_classid_0	1026	0.00010462354839546606	0.6559974318301987
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49059_classid_1	1026	0.7545850276947021	0.02900521187400861
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49060_classid_1	1026	0.9372289180755615	0.014974695974016164
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49061_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49062_classid_1	1026	0.9669592380523682	0.011424578895686986
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49063_classid_0	1026	0.0008386999252252281	0.5209607976433266
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49064_classid_1	1026	0.9968483448028564	0.005362942820454717
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49065_classid_0	1026	5.78205174406321e-07	0.8880013596193066
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49066_classid_0	1026	0.0176023431122303	0.3034594757912229
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49068_classid_1	1026	0.9999997615814209	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49069_classid_0	1026	2.3810706295535056e-07	0.9111904222373292
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49070_classid_0	1026	1.5847761460463516e-05	0.7600649595890928
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49071_classid_0	1026	3.7513325423788046e-06	0.8239859506004985
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49072_classid_0	1026	5.904038971493719e-06	0.8045358410756099
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49073_classid_1	1026	0.9999756813049316	0.000849762066621346
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49074_classid_0	1026	0.0009242956875823438	0.514370420726641
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49075_classid_0	1026	0.011129889637231827	0.3357315507213536
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49076_classid_0	1026	2.5235307475668378e-05	0.7368003625651485
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49077_classid_0	1026	1.1507572139635158e-07	0.9271659490898104
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49078_classid_0	1026	0.03639988973736763	0.25570284764710327
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49079_classid_1	1026	0.9836951494216919	0.008743107485459627
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49080_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49081_classid_0	1026	0.0028045799117535353	0.4354180829367777
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49082_classid_0	1026	0.00011816211190307513	0.6486894780572551
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49083_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49084_classid_0	1026	6.519116868730634e-05	0.6842850668479492
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49085_classid_0	1026	0.03434260934591293	0.2594418007402372
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49086_classid_1	1026	0.8537435531616211	0.0212818188684946
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49087_classid_0	1026	0.00041610607877373695	0.5688118437948485
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49088_classid_0	1026	0.2651500701904297	0.12816300324797947
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49089_classid_1	1026	0.9999865293502808	0.0007742276606994485
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49090_classid_0	1026	0.01021798700094223	0.34232192763803915
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49091_classid_1	1026	0.47922518849372864	0.07426920462270564
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49092_classid_1	1026	0.9989820122718811	0.0036823022886924993
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49093_classid_1	1026	0.08111549913883209	0.2027343454943727
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49094_classid_0	1026	6.234732836674084e-07	0.8855276078253644
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49095_classid_0	1026	0.14771756529808044	0.16555253417931867
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49096_classid_0	1026	9.258578756998759e-07	0.8736498224941461
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49097_classid_1	1026	0.9997915029525757	0.0020394289598912306
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49098_classid_0	1026	0.885564923286438	0.018845834277513407
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49099_classid_0	1026	0.014147666282951832	0.3185852405770829
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49100_classid_0	1026	0.4989800453186035	0.06392099101140569
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49101_classid_0	1026	0.00022507618996314704	0.6082219200845985
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49102_classid_0	1026	4.7148761950666085e-05	0.7023566734647632
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49103_classid_0	1026	0.020390033721923828	0.2933189817962082
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49104_classid_0	1026	0.6377158761024475	0.03831482740388247
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49105_classid_1	1026	0.9930554032325745	0.006741445728529345
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49106_classid_1	1026	0.9136061668395996	0.01673087091170028
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49107_classid_0	1026	0.00014847565034870058	0.6338469672936022
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49108_classid_0	1026	0.42744120955467224	0.08984817584409699
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49109_classid_1	1026	0.6687784194946289	0.035671123196616056
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49110_classid_1	1026	0.9810415506362915	0.009158546718030063
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49111_classid_1	1026	0.998761773109436	0.003927789107938666
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49112_classid_1	1026	0.9999552965164185	0.0010952488858675126
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49113_classid_0	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49114_classid_1	1026	0.34871312975883484	0.10790089885943047
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49115_classid_0	1026	0.9874111413955688	0.007968879824760178
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49116_classid_0	1026	0.03267950937151909	0.26261424578895687
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49117_classid_1	1026	0.9932560920715332	0.0066847949240879225
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49118_classid_0	1026	1.700189784514805e-07	0.9187816300324798
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49119_classid_0	1026	0.017875440418720245	0.30253417931867965
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49120_classid_1	1026	0.9776108264923096	0.009573985950600498
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49121_classid_1	1026	0.9957090616226196	0.0058350328574665765
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49122_classid_1	1026	0.7898815870285034	0.02613490444897651
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49123_classid_0	1026	0.8547227382659912	0.021168517259611754
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49124_classid_1	1026	0.758071780204773	0.028816375859203866
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49125_classid_0	1026	0.10085242986679077	0.1889682000151069
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49126_classid_1	1026	0.9999430179595947	0.0012463176977113076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49127_classid_0	1026	0.00047954116598702967	0.5588601858146386
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49128_classid_1	1026	0.9999802112579346	0.0008308784651408716
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49130_classid_0	1026	6.264069725148147e-07	0.8853198882090793
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49131_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49132_classid_0	1026	0.4630958139896393	0.0800475866757308
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49133_classid_1	1026	0.9999912977218628	0.0006231588488556538
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49134_classid_1	1026	0.9999958872795105	0.0005476244429337563
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49135_classid_0	1026	0.6419535875320435	0.03782385376539014
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49136_classid_0	1026	1.4252775599743472e-06	0.8601669310370874
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49137_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49138_classid_1	1026	0.9999867677688599	0.0007742276606994485
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49139_classid_0	1026	6.292591569945216e-05	0.6863244958078405
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49140_classid_0	1026	9.26917782635428e-05	0.663097665986857
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49141_classid_1	1026	0.9647189974784851	0.011632298511972203
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49142_classid_0	1026	0.918768048286438	0.01642873328801269
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49143_classid_1	1026	0.9999971389770508	0.0005098572399728076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49144_classid_0	1026	0.1307315081357956	0.1735025304025984
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49145_classid_1	1026	0.5731732845306396	0.04524510914721656
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49146_classid_0	1026	0.013144830241799355	0.32362716217236953
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49147_classid_1	1026	0.9995148181915283	0.002908074627993051
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49148_classid_1	1026	0.42054325342178345	0.09169876878918347
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49149_classid_0	1026	0.1902388036251068	0.15014351537125162
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49150_classid_0	1026	0.0021985534112900496	0.4529987159150993
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49151_classid_1	1026	0.4765571355819702	0.07521338469672936
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49152_classid_1	1026	0.9983077049255371	0.004399879144950525
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49153_classid_0	1026	7.812635089976538e-07	0.878465140871667
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49154_classid_0	1026	0.006670135539025068	0.37212025077422767
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49155_classid_0	1026	0.009430109523236752	0.348289145705869
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49156_classid_1	1026	0.9982903599739075	0.004399879144950525
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49157_classid_0	1026	0.0024233858566731215	0.44569076214215575
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49158_classid_1	1026	0.5388686060905457	0.05060805196767128
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49159_classid_1	1026	0.9999973177909851	0.0004909736384923332
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49160_classid_1	1026	0.9998814463615417	0.0017750585391645894
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49161_classid_0	1026	5.617442639049841e-06	0.8069340584636302
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49162_classid_1	1026	0.6675701141357422	0.03576554120401843
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49163_classid_0	1026	0.7134019732475281	0.03195105370496261
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49164_classid_1	1026	0.9999995231628418	0.0003021376236875897
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49165_classid_1	1026	0.9911725521087646	0.00719465216406073
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49166_classid_0	1026	0.9940475225448608	0.006439308104841755
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49167_classid_1	1026	0.9939498901367188	0.00645819170632223
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49168_classid_0	1026	9.163933282252401e-05	0.6637963592416346
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49169_classid_1	1026	0.9961327314376831	0.005702847647103255
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49170_classid_1	1026	0.9999931454658508	0.0006042752473751794
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49171_classid_1	1026	0.9653120040893555	0.01157564770753078
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49172_classid_1	1026	0.8936049938201904	0.018222675428657752
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49173_classid_0	1026	3.1508056963502895e-07	0.9041090716821513
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49174_classid_0	1026	0.11420446634292603	0.18149029382883905
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49175_classid_0	1026	0.019006868824362755	0.298247601782612
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49176_classid_0	1026	0.6580947637557983	0.03652088526323741
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49177_classid_0	1026	0.17850778996944427	0.15433567489991692
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49178_classid_1	1026	0.9996877908706665	0.002379333786539769
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49179_classid_0	1026	0.0002952390059363097	0.5916421179847421
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49180_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49181_classid_1	1026	0.9957706332206726	0.0058350328574665765
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49182_classid_0	1026	0.4451572000980377	0.0848251378502908
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49183_classid_0	1026	0.7923218011856079	0.025983835637132715
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49184_classid_0	1026	5.570923804043559e-06	0.8073306140947202
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49185_classid_0	1026	9.70554858703565e-10	0.9844965631845306
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49186_classid_0	1026	7.355451816692948e-05	0.6764861394365134
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49187_classid_1	1026	0.9999198913574219	0.0014918045169574742
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49188_classid_1	1026	0.550373375415802	0.04871969181962384
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49189_classid_1	1026	0.9995480179786682	0.0027758894176297304
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49190_classid_1	1026	0.9999995231628418	0.0003021376236875897
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49191_classid_1	1026	0.3550823926925659	0.10688118437948485
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49192_classid_0	1026	0.0034956526942551136	0.4189326988443236
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49193_classid_0	1026	4.281890142010525e-05	0.7078706850970617
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49194_classid_0	1026	0.0006775609217584133	0.535671123196616
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49195_classid_1	1026	0.9999963641166687	0.0005287408414532819
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49196_classid_1	1026	0.9233331680297852	0.016013294055442252
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49197_classid_0	1026	0.007779812440276146	0.3616965027570058
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49198_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49199_classid_1	1026	0.9999445080757141	0.001227434096230833
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49200_classid_0	1026	0.002283515641465783	0.4502228264974696
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49201_classid_1	1026	0.999556303024292	0.0027758894176297304
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49202_classid_0	1026	4.1016360228240956e-06	0.8205869023340131
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49203_classid_1	1026	0.7720017433166504	0.027664476168894933
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49204_classid_0	1026	4.766762984331763e-08	0.9439157036029912
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49205_classid_1	1026	0.4345645308494568	0.08771432887680339
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49206_classid_1	1026	0.9999247193336487	0.0014540373139965254
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49207_classid_0	1026	0.16561493277549744	0.15858448523302365
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49208_classid_0	1026	2.862839892259217e-06	0.8344285822192008
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49209_classid_1	1026	0.999817967414856	0.0020016617569302815
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49210_classid_0	1026	0.016886001452803612	0.3066130372384621
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49211_classid_0	1026	0.00011787565745180473	0.6487838960646575
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49212_classid_0	1026	0.007737736217677593	0.3620175239821739
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49213_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49214_classid_0	1026	0.18429480493068695	0.15231512954150617
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49215_classid_0	1026	0.00042691195267252624	0.5668479492408792
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49216_classid_0	1026	6.691267095959574e-09	0.9689364755646197
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49217_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49218_classid_1	1026	0.9999145865440369	0.0015295717199184228
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49219_classid_0	1026	0.2510594129562378	0.13193972354407432
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49220_classid_0	1026	0.08804446458816528	0.1974280534783594
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49221_classid_0	1026	0.0002925284788943827	0.5923030440365586
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49222_classid_0	1026	0.023695023730397224	0.28344285822192006
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49223_classid_0	1026	0.2850598692893982	0.1233476848704585
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49224_classid_0	1026	2.9608612749143504e-05	0.7280194878767279
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49225_classid_1	1026	0.9947957992553711	0.006137170481154166
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49226_classid_0	1026	0.02246052585542202	0.28693632449580786
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49227_classid_0	1026	0.05466692894697189	0.22868041392854446
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49228_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49229_classid_0	1026	0.015379093587398529	0.31292016013294055
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49230_classid_0	1026	0.021894894540309906	0.2885791978246091
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49231_classid_1	1026	0.9736019372940063	0.010140493995014729
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49232_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49233_classid_0	1026	0.03044123575091362	0.26690082332502457
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49234_classid_0	1026	4.346807358501792e-08	0.9453319737140268
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49235_classid_0	1026	0.4669671952724457	0.07874461817357807
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49236_classid_1	1026	0.9999597072601318	0.0010574816829065639
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49237_classid_1	1026	0.5279205441474915	0.05285520054384772
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49238_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49239_classid_0	1026	0.006780195515602827	0.3711194198957625
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49240_classid_0	1026	0.21314670145511627	0.14245788956869854
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49241_classid_1	1026	0.9835054278373718	0.008761991086940101
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49242_classid_1	1026	0.5805286765098572	0.04439534708059521
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49243_classid_1	1026	0.999981164932251	0.0008308784651408716
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49244_classid_1	1026	0.9980947971343994	0.004513180753833371
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49245_classid_1	1026	0.9996059536933899	0.00264370420726641
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49246_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49247_classid_1	1026	0.999998152256012	0.0004343228340509102
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49248_classid_1	1026	0.9384210705757141	0.014936928771055215
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49249_classid_1	1026	0.9979627728462219	0.0046453659641966915
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49250_classid_1	1026	0.9661646485328674	0.011500113301608883
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49251_classid_1	1026	0.9999793767929077	0.000849762066621346
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49252_classid_1	1026	0.9985044002532959	0.004229926731626255
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49253_classid_1	1026	0.999995231628418	0.0005665080444142307
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49254_classid_0	1026	0.28869888186454773	0.12236573759347383
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49255_classid_1	1026	0.9557855129241943	0.012897499811163985
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49256_classid_0	1026	0.8672007322311401	0.020318755192990406
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49257_classid_0	1026	0.023243583738803864	0.28463252511519
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49258_classid_0	1026	4.1763961178276077e-08	0.9460117833673238
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49259_classid_1	1026	0.9984462261199951	0.004267693934587205
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49260_classid_1	1026	0.9997960329055786	0.0020394289598912306
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49261_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49262_classid_0	1026	2.1299658328644e-05	0.7458833748772566
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_49263_classid_1	1026	0.9985460042953491	0.0042110431301457816
